# Image : boats.png
910	23.9326
1313	24.9444
1807	25.9404
2522	27.092
3589	28.2909
5108	29.6725
6925	31.0152
9208	32.4844
12120	33.951
15708	35.457
20271	36.963
25964	38.5195
32997	40.0935
41736	41.7465
52596	43.4948
65838	45.4519
